19.8487663 -11.7187586 AQL  I
19.7821865 -11.7296362 AQL  I
19.7155933 -11.7406082 AQL  I
19.6489983 -11.7516699 AQL  I
19.5824089 -11.7628155 AQL  I
19.5158081 -11.7740450 AQL  I
19.4492054 -11.7853546 AQL  I
19.3826103 -11.7967367 AQL  I
19.3160019 -11.8081942 AQL  I
19.2493896 -11.8197193 AQL  I
19.1827850 -11.8313084 AQL  I
19.1161671 -11.8429613 AQL  I
19.0495491 -11.8546724 AQL  I
18.9829369 -11.8664360 AQL  O
18.9821186 -10.8665075 AQL  I
18.9813061 - 9.8665800 AQL  I
18.9804974 - 8.8666515 AQL  I
18.9796944 - 7.8667231 AQL  I
18.9788933 - 6.8667936 AQL  I
18.9780979 - 5.8668642 AQL  I
18.9773045 - 4.8669343 AQL  I
18.9765129 - 3.8670044 AQL  I
18.9764862 - 3.8336766 AQL  O
18.9098320 - 3.8454983 AQL  I
18.8431797 - 3.8573668 AQL  I
18.7765350 - 3.8692768 AQL  I
18.7098808 - 3.8812284 AQL  I
18.6932125 - 3.8842230 AQL  O
16.6023121 -60.2644577 ARA  O
16.5993690 -59.2647018 ARA  I
16.5965939 -58.2649345 ARA  I
16.5939713 -57.2651558 ARA  I
16.5914860 -56.2653656 ARA  I
16.5891285 -55.2655602 ARA  I
16.5868855 -54.2657509 ARA  I
16.5847492 -53.2659302 ARA  I
16.5827122 -52.2661018 ARA  I
16.5807629 -51.2662659 ARA  I
16.5788975 -50.2664223 ARA  I
16.5771084 -49.2665710 ARA  I
16.5753918 -48.2667160 ARA  I
16.5737400 -47.2668533 ARA  I
16.5721493 -46.2669868 ARA  I
16.5713749 -45.7670517 ARA  O
16.6383476 -45.7557640 ARA  I
16.7053070 -45.7444000 ARA  I
16.7722435 -45.7329674 ARA  I
16.8391743 -45.7214584 ARA  I
16.9060917 -45.7098846 ARA  I
16.9729862 -45.6982498 ARA  I
17.0398769 -45.6865540 ARA  I
17.1067524 -45.6748009 ARA  I
17.1736031 -45.6630020 ARA  I
17.2404499 -45.6511497 ARA  I
17.3072834 -45.6392517 ARA  I
17.3740921 -45.6273155 ARA  I
17.4408970 -45.6153374 ARA  I
17.5076866 -45.6033287 ARA  I
17.5744514 -45.5912895 ARA  I
17.6412144 -45.5792236 ARA  I
17.7079601 -45.5671310 ARA  I
17.7746830 -45.5550270 ARA  I
17.8414001 -45.5429001 ARA  I
17.9081039 -45.5307655 ARA  I
17.9747849 -45.5186234 ARA  I
17.9872856 -45.5163460 ARA  O
18.0539589 -45.5041962 ARA  I
18.1206169 -45.4920464 ARA  I
18.1539345 -45.4859734 ARA  O
18.1556110 -46.4858246 ARA  I
18.1573524 -47.4856644 ARA  I
18.1591606 -48.4855003 ARA  I
18.1610413 -49.4853287 ARA  I
18.1630001 -50.4851494 ARA  I
18.1650429 -51.4849625 ARA  I
18.1671791 -52.4847679 ARA  I
18.1694145 -53.4845657 ARA  I
18.1717567 -54.4843521 ARA  I
18.1742172 -55.4841270 ARA  I
18.1768055 -56.4838943 ARA  I
18.1781502 -56.9837723 ARA  O
18.1115150 -56.9959183 ARA  I
18.0448685 -57.0080643 ARA  I
17.9781895 -57.0202141 ARA  I
17.9114895 -57.0323563 ARA  I
17.8447781 -57.0444908 ARA  I
17.7780342 -57.0566177 ARA  I
17.7112675 -57.0687256 ARA  I
17.6778793 -57.0747757 ARA  O
17.6806793 -58.0745201 ARA  I
17.6836376 -59.0742531 ARA  I
17.6867752 -60.0739708 ARA  I
17.6901093 -61.0736694 ARA  I
17.6936588 -62.0733414 ARA  I
17.6974525 -63.0730019 ARA  I
17.7015152 -64.0726318 ARA  I
17.7058792 -65.0722427 ARA  I
17.7105846 -66.0718155 ARA  I
17.7156754 -67.0713577 ARA  I
17.7183819 -67.5711060 ARA  O
17.6515274 -67.5831985 ARA  I
17.5846500 -67.5952682 ARA  I
17.5177269 -67.6073151 ARA  I
17.4507694 -67.6193314 ARA  I
17.3837872 -67.6313095 ARA  I
17.3167629 -67.6432495 ARA  I
17.2497025 -67.6551590 ARA  I
17.2161655 -67.6610870 ARA  O
17.1490555 -67.6729279 ARA  I
17.0819206 -67.6847076 ARA  I
17.0483322 -67.6905823 ARA  O
17.0431671 -66.6910324 ARA  I
17.0384045 -65.6914444 ARA  I
17.0361595 -65.1916428 ARA  O
16.9690266 -65.2033386 ARA  I
16.9522343 -65.2062531 ARA  O
16.9480133 -64.2066116 ARA  I
16.9463425 -63.7900925 ARA  O
16.8791924 -63.8017044 ARA  I
16.8120251 -63.8132477 ARA  I
16.7784214 -63.8189964 ARA  O
16.7746563 -62.8193169 ARA  I
16.7711372 -61.8196182 ARA  I
16.7691898 -61.2364578 ARA  O
16.7020359 -61.2478905 ARA  I
16.6348476 -61.2592506 ARA  I
16.6054420 -61.2641945 ARA  O
 3.3296764 +10.3724642 ARI  I
 3.2629132 +10.3815842 ARI  I
 3.1961482 +10.3905621 ARI  I
 3.1293912 +10.3993940 ARI  I
 3.0626221 +10.4080801 ARI  I
 2.9958510 +10.4166164 ARI  I
 2.9290884 +10.4249992 ARI  I
 2.8623133 +10.4332285 ARI  I
 2.7955368 +10.4413004 ARI  I
 2.7287686 +10.4492102 ARI  I
 2.6619883 +10.4569597 ARI  I
 2.5952063 +10.4645443 ARI  I
 2.5284328 +10.4719610 ARI  I
 2.4616475 +10.4792089 ARI  I
 2.3948605 +10.4862852 ARI  I
 2.3280823 +10.4931870 ARI  I
 2.2612920 +10.4999142 ARI  I
 2.1945004 +10.5064631 ARI  I
 2.1277175 +10.5128307 ARI  I
 2.1110165 +10.5143948 ARI  O
 2.0442216 +10.5205364 ARI  I
 1.9774355 +10.5264931 ARI  I
 1.9106380 +10.5322638 ARI  I
 1.8438390 +10.5378466 ARI  I
 1.7770489 +10.5432396 ARI  O
 1.7774149 +11.5432253 ARI  I
 1.7777835 +12.5432110 ARI  I
 1.7781550 +13.5431957 ARI  I
 1.7785295 +14.5431814 ARI  I
 1.7789075 +15.5431671 ARI  I
 1.7792891 +16.5431519 ARI  I
 1.7796748 +17.5431347 ARI  I
 1.7800647 +18.5431213 ARI  I
 1.7804593 +19.5431042 ARI  I
 1.7808588 +20.5430889 ARI  I
 1.7812635 +21.5430737 ARI  I
 1.7816738 +22.5430565 ARI  I
 1.7820901 +23.5430393 ARI  I
 1.7825128 +24.5430241 ARI  I
 1.7829423 +25.5430069 ARI  I
 1.7829783 +25.6263351 ARI  O
 1.8499812 +25.6209259 ARI  I
 1.9169910 +25.6153240 ARI  I
 1.9839973 +25.6095352 ARI  I
 2.0342474 +25.6050701 ARI  O
 2.0347428 +26.6050472 ARI  I
 2.0352468 +27.6050262 ARI  I
 2.0353744 +27.8550186 ARI  O
 2.1023993 +27.8489037 ARI  I
 2.1694303 +27.8426018 ARI  I
 2.2364571 +27.8361206 ARI  I
 2.3034699 +27.8294601 ARI  I
 2.3704882 +27.8226223 ARI  I
 2.4375021 +27.8156071 ARI  I
 2.5045018 +27.8084221 ARI  I
 2.5380099 +27.8047638 ARI  O
 2.5386395 +28.8047314 ARI  I
 2.5392814 +29.8046970 ARI  I
 2.5399361 +30.8046589 ARI  I
 2.5402129 +31.2213154 ARI  O
 2.6072557 +31.2138691 ARI  I
 2.6743031 +31.2062550 ARI  I
 2.7413449 +31.1984749 ARI  I
 2.8083711 +31.1905346 ARI  I
 2.8418920 +31.1865025 ARI  O
 2.9089096 +31.1783218 ARI  I
 2.9759309 +31.1699848 ARI  I
 3.0429463 +31.1614933 ARI  I
 3.1099458 +31.1528511 ARI  I
 3.1769485 +31.1440601 ARI  I
 3.2439451 +31.1351223 ARI  I
 3.3109255 +31.1260452 ARI  I
 3.3779089 +31.1168251 ARI  I
 3.4448857 +31.1074677 ARI  I
 3.4951112 +31.1003609 ARI  O
 3.4942582 +30.1004200 ARI  I
 3.4934220 +29.1004791 ARI  I
 3.4926019 +28.1005383 ARI  I
 3.4917970 +27.1005955 ARI  I
 3.4910064 +26.1006508 ARI  I
 3.4902291 +25.1007061 ARI  I
 3.4894645 +24.1007614 ARI  I
 3.4887116 +23.1008148 ARI  I
 3.4879701 +22.1008682 ARI  I
 3.4872389 +21.1009197 ARI  I
 3.4865174 +20.1009712 ARI  I
 3.4860415 +19.4343338 ARI  O
 3.4191966 +19.4437752 ARI  I
 3.4024823 +19.4461136 ARI  O
 3.4017880 +18.4461632 ARI  I
 3.4011021 +17.4462109 ARI  I
 3.4004235 +16.4462585 ARI  I
 3.3997519 +15.4463053 ARI  I
 3.3990867 +14.4463520 ARI  I
 3.3984275 +13.4463978 ARI  I
 3.3977737 +12.4464436 ARI  I
 3.3971250 +11.4464884 ARI  I
 3.3964808 +10.4465332 ARI  I
 3.3964274 +10.3632069 ARI  O
15.1744213 +24.5246582 BOO  I
15.1751328 +23.5247078 BOO  I
15.1758318 +22.5247517 BOO  I
15.1765223 +21.5247993 BOO  I
15.1772022 +20.5248451 BOO  I
15.1778746 +19.5248890 BOO  I
15.1785374 +18.5249329 BOO  I
15.1791935 +17.5249767 BOO  I
15.1798420 +16.5250206 BOO  I
15.1804829 +15.5250635 BOO  I
15.1811190 +14.5251064 BOO  I
15.1817484 +13.5251474 BOO  I
15.1823730 +12.5251894 BOO  I
15.1829929 +11.5252314 BOO  I
15.1836081 +10.5252714 BOO  I
15.1842194 + 9.5253124 BOO  I
15.1848278 + 8.5253534 BOO  I
15.1854324 + 7.5253930 BOO  O
15.1188507 + 7.5165844 BOO  I
15.0522604 + 7.5079212 BOO  I
14.9856720 + 7.4994082 BOO  I
14.9190941 + 7.4910483 BOO  I
14.8525076 + 7.4828424 BOO  I
14.7859221 + 7.4747939 BOO  I
14.7193480 + 7.4669065 BOO  I
14.6527643 + 7.4591804 BOO  I
14.5861816 + 7.4516182 BOO  I
14.5196114 + 7.4442248 BOO  I
14.4530306 + 7.4369988 BOO  I
14.3864517 + 7.4299445 BOO  I
14.3198843 + 7.4230642 BOO  I
14.2533073 + 7.4163589 BOO  I
14.1867304 + 7.4098310 BOO  I
14.1201658 + 7.4034839 BOO  I
14.0535908 + 7.3973169 BOO  I
13.9870176 + 7.3913336 BOO  I
13.9204550 + 7.3855362 BOO  I
13.8538828 + 7.3799253 BOO  I
13.7873106 + 7.3745022 BOO  I
13.7207508 + 7.3692708 BOO  I
13.6541805 + 7.3642302 BOO  I
13.6042566 + 7.3605771 BOO  O
13.6039305 + 8.3605652 BOO  I
13.6036024 + 9.3605528 BOO  I
13.6032724 +10.3605413 BOO  I
13.6029396 +11.3605299 BOO  I
13.6026049 +12.3605175 BOO  I
13.6022682 +13.3605051 BOO  I
13.6019287 +14.3604937 BOO  O
13.6015854 +15.3604803 BOO  I
13.6012392 +16.3604679 BOO  I
13.6008892 +17.3604565 BOO  I
13.6005354 +18.3604431 BOO  I
13.6001778 +19.3604298 BOO  I
13.5998154 +20.3604183 BOO  I
13.5994492 +21.3604031 BOO  I
13.5990772 +22.3603897 BOO  I
13.5986996 +23.3603783 BOO  I
13.5983162 +24.3603630 BOO  I
13.5979271 +25.3603477 BOO  I
13.5975313 +26.3603363 BOO  I
13.5971289 +27.3603210 BOO  I
13.5969248 +27.8603134 BOO  O
13.6631975 +27.8651867 BOO  I
13.7294636 +27.8702526 BOO  I
13.7957430 +27.8755093 BOO  I
13.8620243 +27.8809566 BOO  I
13.9282999 +27.8865891 BOO  I
13.9945889 +27.8924084 BOO  I
14.0525885 +27.8976517 BOO  O
14.0520630 +28.8976269 BOO  I
14.0515261 +29.8976040 BOO  I
14.0513906 +30.1475964 BOO  O
14.1176500 +30.1537571 BOO  I
14.1259289 +30.1545391 BOO  O
14.1253605 +31.1545124 BOO  I
14.1247797 +32.1544838 BOO  I
14.1241865 +33.1544571 BOO  I
14.1235790 +34.1544304 BOO  I
14.1229572 +35.1543961 BOO  I
14.1223192 +36.1543694 BOO  I
14.1216660 +37.1543388 BOO  I
14.1209946 +38.1543045 BOO  I
14.1203041 +39.1542740 BOO  I
14.1195946 +40.1542397 BOO  I
14.1188631 +41.1542015 BOO  I
14.1181097 +42.1541672 BOO  I
14.1173315 +43.1541328 BOO  I
14.1165276 +44.1540947 BOO  I
14.1156960 +45.1540565 BOO  I
14.1148348 +46.1540146 BOO  I
14.1139412 +47.1539688 BOO  I
14.1132488 +47.9039383 BOO  O
14.1122942 +48.9038925 BOO  I
14.1113005 +49.9038467 BOO  I
14.1102648 +50.9037971 BOO  I
14.1091833 +51.9037476 BOO  I
14.1080523 +52.9036942 BOO  I
14.1068687 +53.9036369 BOO  I
14.1056261 +54.9035759 BOO  O
14.1713057 +54.9098854 BOO  I
14.2369957 +54.9163704 BOO  I
14.3026867 +54.9230309 BOO  I
14.3683977 +54.9298630 BOO  I
14.4341202 +54.9368706 BOO  I
14.4834166 +54.9422379 BOO  O
14.5491495 +54.9495392 BOO  I
14.6149035 +54.9570084 BOO  I
14.6806707 +54.9646378 BOO  I
14.7464390 +54.9724312 BOO  I
14.8122311 +54.9803848 BOO  I
14.8780346 +54.9884949 BOO  I
14.9438429 +54.9967575 BOO  I
15.0096731 +55.0051765 BOO  I
15.0755177 +55.0137405 BOO  I
15.1413660 +55.0224533 BOO  I
15.2072392 +55.0313110 BOO  I
15.2731256 +55.0403137 BOO  I
15.3060703 +55.0448647 BOO  O
15.3079023 +54.0449905 BOO  I
15.3096485 +53.0451164 BOO  I
15.3104916 +52.5451736 BOO  O
15.3764677 +52.5543900 BOO  I
15.4424486 +52.5637436 BOO  I
15.5084524 +52.5732269 BOO  I
15.5744705 +52.5828438 BOO  I
15.6404915 +52.5925865 BOO  I
15.7065382 +52.6024513 BOO  I
15.7726002 +52.6124382 BOO  I
15.8056316 +52.6174774 BOO  O
15.8074341 +51.6176147 BOO  I
15.8083057 +51.1176796 BOO  O
15.8099947 +50.1178131 BOO  I
15.8116140 +49.1179352 BOO  I
15.8131695 +48.1180534 BOO  I
15.8146648 +47.1181679 BOO  I
15.8161058 +46.1182785 BOO  I
15.8174953 +45.1183815 BOO  I
15.8188372 +44.1184883 BOO  I
15.8201342 +43.1185837 BOO  I
15.8213892 +42.1186790 BOO  I
15.8226051 +41.1187744 BOO  I
15.8237848 +40.1188660 BOO  I
15.8243618 +39.6189079 BOO  O
15.7580709 +39.6088257 BOO  I
15.6918011 +39.5988693 BOO  I
15.6255283 +39.5890274 BOO  I
15.5592661 +39.5793152 BOO  I
15.5095768 +39.5721130 BOO  O
15.5106401 +38.5721931 BOO  I
15.5116739 +37.5722656 BOO  I
15.5126810 +36.5723381 BOO  I
15.5136614 +35.5724106 BOO  I
15.5146189 +34.5724792 BOO  I
15.5155525 +33.5725441 BOO  I
15.5164652 +32.5726128 BOO  O
15.4501333 +32.5631142 BOO  I
15.3837976 +32.5537453 BOO  I
15.3174677 +32.5445099 BOO  I
15.2677279 +32.5376778 BOO  O
15.2685728 +31.5377350 BOO  I
15.2693996 +30.5377903 BOO  I
15.2702103 +29.5378475 BOO  I
15.2710047 +28.5379009 BOO  I
15.2717838 +27.5379543 BOO  I
15.2725487 +26.5380058 BOO  I
15.2733011 +25.5380573 BOO  O
15.2069054 +25.5290585 BOO  I
15.1736994 +25.5246105 BOO  O
 4.3408351 -37.7009277 CAE  I
 4.3396482 -38.7008324 CAE  I
 4.3384275 -39.7007294 CAE  O
 4.3371716 -40.7006264 CAE  I
 4.3358769 -41.7005234 CAE  I
 4.3345413 -42.7004089 CAE  I
 4.3331618 -43.7002983 CAE  I
 4.3317361 -44.7001801 CAE  I
 4.3302598 -45.7000580 CAE  I
 4.3287301 -46.6999321 CAE  I
 4.3271422 -47.6998024 CAE  I
 4.3254924 -48.6996651 CAE  O
 4.3917522 -48.7106361 CAE  I
 4.4580355 -48.7216988 CAE  I
 4.5243335 -48.7328453 CAE  I
 4.5574832 -48.7384491 CAE  O
 4.5591798 -47.7385941 CAE  I
 4.5608125 -46.7387314 CAE  I
 4.5616064 -46.2387962 CAE  O
 4.6279559 -46.2500725 CAE  I
 4.6943092 -46.2614212 CAE  I
 4.7606864 -46.2728462 CAE  I
 4.8270779 -46.2843399 CAE  I
 4.8934722 -46.2959023 CAE  O
 4.8950686 -45.2960396 CAE  I
 4.8966093 -44.2961769 CAE  I
 4.8980985 -43.2963066 CAE  I
 4.8988247 -42.7963676 CAE  O
 4.9652724 -42.8079987 CAE  I
 5.0317330 -42.8196869 CAE  I
 5.0649629 -42.8255501 CAE  O
 5.0663996 -41.8256798 CAE  I
 5.0677919 -40.8258018 CAE  I
 5.0691428 -39.8259201 CAE  I
 5.0704551 -38.8260384 CAE  I
 5.0717311 -37.8261490 CAE  I
 5.0729728 -36.8262596 CAE  I
 5.0741825 -35.8263664 CAE  I
 5.0753622 -34.8264694 CAE  I
 5.0765138 -33.8265724 CAE  I
 5.0776386 -32.8266716 CAE  I
 5.0787382 -31.8267689 CAE  I
 5.0798144 -30.8268623 CAE  I
 5.0808682 -29.8269577 CAE  I
 5.0819011 -28.8270493 CAE  I
 5.0829148 -27.8271389 CAE  I
 5.0836625 -27.0772038 CAE  O
 5.0171051 -27.0654716 CAE  I
 4.9505644 -27.0537968 CAE  I
 4.9172864 -27.0479794 CAE  O
 4.8507562 -27.0363960 CAE  I
 4.7842221 -27.0248775 CAE  I
 4.7842221 -27.0248775 CAE  O
 4.7832465 -28.0247955 CAE  I
 4.7822528 -29.0247097 CAE  I
 4.7814946 -29.7746429 CAE  O
 4.7149849 -29.7631969 CAE  I
 4.6651101 -29.7546597 CAE  O
 4.6640930 -30.7545700 CAE  I
 4.6630545 -31.7544823 CAE  I
 4.6619930 -32.7543945 CAE  I
 4.6609082 -33.7542992 CAE  I
 4.6597972 -34.7542038 CAE  I
 4.6586590 -35.7541084 CAE  I
 4.6574917 -36.7540054 CAE  O
 4.5910578 -36.7426987 CAE  I
 4.5246229 -36.7314682 CAE  I
 4.4581985 -36.7203217 CAE  I
 4.3917933 -36.7092628 CAE  I
 4.3419900 -36.7010231 CAE  O
 6.2902827 +60.9644547 CAM  I
 6.2869520 +59.9647560 CAM  I
 6.2838159 +58.9650421 CAM  I
 6.2808566 +57.9653091 CAM  I
 6.2780581 +56.9655685 CAM  I
 6.2754059 +55.9658089 CAM  O
 6.2088003 +55.9779434 CAM  I
 6.1421833 +55.9900818 CAM  I
 6.0755353 +56.0022316 CAM  I
 6.0088668 +56.0143814 CAM  I
 5.9421873 +56.0265274 CAM  I
 5.8754768 +56.0386658 CAM  I
 5.8087454 +56.0507965 CAM  I
 5.7420030 +56.0629120 CAM  I
 5.6752291 +56.0750122 CAM  I
 5.6084347 +56.0870934 CAM  I
 5.5416288 +56.0991440 CAM  I
 5.4747925 +56.1111717 CAM  I
 5.4079351 +56.1231651 CAM  I
 5.3410668 +56.1351204 CAM  I
 5.2741671 +56.1470413 CAM  I
 5.2072473 +56.1589165 CAM  I
 5.1737843 +56.1648331 CAM  O
 5.1713157 +55.1650505 CAM  I
 5.1689677 +54.1652603 CAM  I
 5.1667309 +53.1654587 CAM  I
 5.1656508 +52.6655540 CAM  O
 5.0987325 +52.6773491 CAM  I
 5.0318055 +52.6890945 CAM  I
 4.9648509 +52.7007828 CAM  I
 4.8978777 +52.7124100 CAM  I
 4.8560190 +52.7196465 CAM  O
 4.7890172 +52.7311707 CAM  I
 4.7219968 +52.7426262 CAM  I
 4.6549692 +52.7540054 CAM  I
 4.5879145 +52.7653122 CAM  I
 4.5208416 +52.7765388 CAM  I
 4.4537616 +52.7876778 CAM  I
 4.3866544 +52.7987328 CAM  I
 4.3195291 +52.8097000 CAM  I
 4.2523975 +52.8205681 CAM  I
 4.1852393 +52.8313446 CAM  I
 4.1180639 +52.8420181 CAM  I
 4.0508819 +52.8525887 CAM  I
 3.9836738 +52.8630524 CAM  I
 3.9164488 +52.8734055 CAM  I
 3.8492177 +52.8836441 CAM  I
 3.7819607 +52.8937683 CAM  I
 3.7146881 +52.9037704 CAM  I
 3.6474097 +52.9136505 CAM  I
 3.5801055 +52.9234047 CAM  I
 3.5127864 +52.9330292 CAM  I
 3.4875391 +52.9366074 CAM  O
 3.4893079 +53.9364815 CAM  I
 3.4911637 +54.9363480 CAM  I
 3.4921267 +55.4362831 CAM  O
 3.4247329 +55.4457321 CAM  I
 3.3573129 +55.4550476 CAM  I
 3.3236015 +55.4596519 CAM  O
 3.3255320 +56.4595222 CAM  I
 3.3275664 +57.4593849 CAM  O
 3.2600620 +57.4684982 CAM  I
 3.2600620 +57.4684982 CAM  O
 3.2621784 +58.4683571 CAM  I
 3.2644186 +59.4682083 CAM  I
 3.2667956 +60.4680481 CAM  I
 3.2693238 +61.4678802 CAM  I
 3.2720194 +62.4676933 CAM  I
 3.2749021 +63.4675026 CAM  I
 3.2779932 +64.4673004 CAM  I
 3.2813191 +65.4670792 CAM  I
 3.2849092 +66.4668350 CAM  I
 3.2887990 +67.4665756 CAM  I
 3.2930305 +68.4662857 CAM  O
 3.3610392 +68.4571075 CAM  I
 3.4290092 +68.4477844 CAM  I
 3.4969604 +68.4383240 CAM  I
 3.5648825 +68.4287262 CAM  I
 3.6158023 +68.4214401 CAM  O
 3.6207426 +69.4210892 CAM  I
 3.6261644 +70.4207001 CAM  I
 3.6321456 +71.4202728 CAM  I
 3.6387818 +72.4197998 CAM  I
 3.6461914 +73.4192657 CAM  I
 3.6545231 +74.4186630 CAM  I
 3.6639669 +75.4179840 CAM  I
 3.6747680 +76.4172058 CAM  I
 3.6872499 +77.4163132 CAM  O
 3.7559838 +77.4063568 CAM  I
 3.7817473 +77.4025955 CAM  O
 3.7965803 +78.4015045 CAM  I
 3.8141670 +79.4002228 CAM  I
 3.8353660 +80.3986664 CAM  O
 3.9046199 +80.3884430 CAM  I
 3.9737978 +80.3781128 CAM  I
 4.0428886 +80.3676605 CAM  I
 4.1119127 +80.3571014 CAM  I
 4.1808586 +80.3464355 CAM  I
 4.2497158 +80.3356705 CAM  I
 4.3185048 +80.3247986 CAM  I
 4.3872151 +80.3138351 CAM  I
 4.4558349 +80.3027802 CAM  I
 4.5243850 +80.2916336 CAM  I
 4.5928545 +80.2804031 CAM  I
 4.6612334 +80.2690887 CAM  I
 4.7295413 +80.2576981 CAM  I
 4.7977686 +80.2462387 CAM  I
 4.8659039 +80.2347031 CAM  I
 4.9339676 +80.2231064 CAM  I
 5.0019498 +80.2114410 CAM  I
 5.0698395 +80.1997223 CAM  I
 5.1376576 +80.1879501 CAM  I
 5.2053943 +80.1761169 CAM  I
 5.2730379 +80.1642456 CAM  I
 5.3406096 +80.1523285 CAM  I
 5.3659263 +80.1478500 CAM  O
 5.3957367 +81.1452179 CAM  I
 5.4330444 +82.1419144 CAM  I
 5.4811087 +83.1376648 CAM  I
 5.5453849 +84.1319656 CAM  I
 5.6357412 +85.1239471 CAM  O
 5.7033577 +85.1118622 CAM  I
 5.7707953 +85.0997543 CAM  I
 5.8380747 +85.0876312 CAM  I
 5.9051876 +85.0754929 CAM  I
 5.9721241 +85.0633545 CAM  I
 6.0389066 +85.0512009 CAM  I
 6.1055255 +85.0390549 CAM  I
 6.1719728 +85.0269089 CAM  I
 6.2382684 +85.0147705 CAM  I
 6.3044047 +85.0026398 CAM  I
 6.3703723 +84.9905243 CAM  I
 6.4361935 +84.9784317 CAM  I
 6.5018582 +84.9663544 CAM  I
 6.5673594 +84.9542999 CAM  I
 6.6327181 +84.9422760 CAM  I
 6.6979251 +84.9302826 CAM  I
 6.7629724 +84.9183197 CAM  I
 6.8278809 +84.9064026 CAM  I
 6.8926430 +84.8945236 CAM  I
 6.9572501 +84.8826904 CAM  I
 7.0217233 +84.8709030 CAM  I
 7.0860543 +84.8591690 CAM  I
 7.1502352 +84.8474884 CAM  I
 7.2142873 +84.8358688 CAM  I
 7.2782016 +84.8243027 CAM  I
 7.3419714 +84.8128128 CAM  I
 7.4056168 +84.8013763 CAM  I
 7.4691300 +84.7900162 CAM  I
 7.5325027 +84.7787323 CAM  I
 7.5957565 +84.7675171 CAM  I
 7.6588831 +84.7563858 CAM  I
 7.7218752 +84.7453384 CAM  I
 7.7847528 +84.7343750 CAM  I
 7.8475089 +84.7234955 CAM  I
 7.9101348 +84.7127075 CAM  I
 7.9726520 +84.7020111 CAM  I
 8.0350523 +84.6914139 CAM  I
 8.0973291 +84.6809158 CAM  I
 8.1595020 +84.6705093 CAM  I
 8.2215624 +84.6602173 CAM  I
 8.2835045 +84.6500244 CAM  I
 8.3453493 +84.6399460 CAM  I
 8.4070864 +84.6299744 CAM  I
 8.4687109 +84.6201172 CAM  I
 8.5302410 +84.6103745 CAM  O
 8.6268511 +85.6027832 CAM  I
 8.6935167 +86.0975418 CAM  O
 8.7525520 +86.0882416 CAM  I
 8.8114567 +86.0790634 CAM  I
 8.8702526 +86.0700073 CAM  I
 8.9289322 +86.0610809 CAM  I
 8.9874897 +86.0522766 CAM  I
 9.0459442 +86.0436020 CAM  I
 9.1042900 +86.0350647 CAM  I
 9.1625214 +86.0266571 CAM  I
 9.2206564 +86.0183792 CAM  I
 9.2786913 +86.0102463 CAM  I
 9.3366165 +86.0022430 CAM  I
 9.3944540 +85.9943848 CAM  I
 9.4521961 +85.9866638 CAM  I
 9.5098362 +85.9790878 CAM  I
 9.5673962 +85.9716492 CAM  I
 9.6248665 +85.9643631 CAM  I
 9.6822433 +85.9572220 CAM  I
 9.7395449 +85.9502335 CAM  I
 9.7967644 +85.9433899 CAM  I
 9.8538961 +85.9366989 CAM  I
 9.9109602 +85.9301605 CAM  I
 9.9679489 +85.9237747 CAM  I
10.0248556 +85.9175415 CAM  I
10.0817003 +85.9114685 CAM  I
10.1384764 +85.9055481 CAM  I
10.1951771 +85.8997955 CAM  I
10.2518215 +85.8941956 CAM  I
10.3084040 +85.8887558 CAM  I
10.3649178 +85.8834763 CAM  I
10.4213810 +85.8783569 CAM  I
10.4777889 +85.8734055 CAM  I
10.5341339 +85.8686218 CAM  I
10.5904350 +85.8639984 CAM  I
10.6466866 +85.8595352 CAM  I
10.7028799 +85.8552475 CAM  I
10.7590361 +85.8511276 CAM  I
10.8151484 +85.8471680 CAM  I
10.8712101 +85.8433838 CAM  I
10.9272394 +85.8397751 CAM  I
10.9832306 +85.8363266 CAM  I
11.0391769 +85.8330536 CAM  I
11.0950966 +85.8299484 CAM  I
11.1509838 +85.8270187 CAM  I
11.2068329 +85.8242645 CAM  I
11.2626610 +85.8216782 CAM  I
11.3184624 +85.8192673 CAM  I
11.3742313 +85.8170319 CAM  I
11.4299850 +85.8149719 CAM  I
11.4857178 +85.8130875 CAM  I
11.5414228 +85.8113785 CAM  I
11.5971184 +85.8098373 CAM  I
11.6527996 +85.8084793 CAM  I
11.7084579 +85.8072968 CAM  I
11.7641134 +85.8062897 CAM  I
11.8197594 +85.8054581 CAM  I
11.8753891 +85.8048019 CAM  I
11.9310207 +85.8043289 CAM  I
11.9866486 +85.8040237 CAM  I
12.0422668 +85.8039017 CAM  I
12.0978918 +85.8039551 CAM  I
12.1535187 +85.8041840 CAM  I
12.2091398 +85.8045883 CAM  I
12.2647753 +85.8051758 CAM  I
12.3204174 +85.8059387 CAM  I
12.3760605 +85.8068695 CAM  I
12.4317236 +85.8079834 CAM  I
12.4873981 +85.8092728 CAM  I
12.5430794 +85.8107376 CAM  I
12.5987854 +85.8123856 CAM  I
12.6545105 +85.8142014 CAM  I
12.7102480 +85.8161926 CAM  I
12.7660151 +85.8183594 CAM  I
12.8218060 +85.8206940 CAM  I
12.8776150 +85.8232117 CAM  I
12.9334602 +85.8258972 CAM  I
12.9893360 +85.8287582 CAM  I
13.0452337 +85.8317947 CAM  I
13.1011744 +85.8349991 CAM  I
13.1571512 +85.8383789 CAM  I
13.2131567 +85.8419189 CAM  I
13.2692099 +85.8456421 CAM  I
